0.02288,,
0.02339,,
0.02763,,
0.02791,,
0.06709,,
0.03223,,
0.03915,,
0.03162,,
0.02559,,
0.02208,,
0.03001,,
0.03796,,
0.02968,,
0.03176,,
0.02563,,
0.02288,,
0.02201,,
0.02435,,
0.02282,,
0.02613,,
0.02923,,
0.02761,,
0.02381,,
0.02536,,
0.02648,,
0.03019,,
0.02648,,
0.02247,,
0.02377,,
0.02504,,
0.02964,,
0.03281,,
0.02261,,
0.02792,,
0.03076,,
0.02573,,
0.02863,,
0.03395,,
0.02795,,
0.0246,,
0.02195,,
0.03149,,
0.02488,,
0.02526,,
0.03375,,
0.02115,,
0.0288,,
0.02988,,
0.02695,,
0.02476,,
0.02387,,
0.0255,,
0.02869,,
0.024,,
0.02591,,
0.0249,,
0.02535,,
0.03384,,
0.0262,,
0.03856,,
0.02782,,
0.03256,,
0.02021,,
0.02315,,
0.02796,,
0.02768,,
0.03005,,
0.0375,,
0.02663,,
0.02649,,
0.02649,,
0.02538,,
0.02524,,
0.03173,,
0.02017,,
0.0198,,
0.02476,,
0.02821,,
0.04522,,
0.02374,,
0.03459,,
0.01986,,
0.02441,,
0.02722,,
0.02878,,
0.02347,,
0.05202,,
0.03002,,
0.0552,,
0.0271,,
0.02851,,
0.03364,,
0.02864,,
0.01955,,
0.0209,,
0.02566,,
0.02647,,
0.029,,
0.02959,,
0.03708,,
0.02803,,
0.03034,,
0.03723,,
0.10351,,
0.04406,,
0.04108,,
0.16255,,
0.03308,,
0.02479,,
0.02746,,
0.0355,,
0.02591,,
0.02889,,
0.04889,,
0.15153,,
0.02409,,
0.02535,,
0.01947,,
0.02187,,
0.02219,,
0.02,,
0.02041,,
0.0226,,
0.0274,,
0.02745,,
0.02283,,
0.02345,,
0.02557,,
0.03206,,
0.03705,,
0.03279,,
0.44141,,
0.06257,,
0.03492,,
0.13452,,
0.02208,,
0.02141,,
0.03005,,
0.02897,,
0.02423,,
0.02623,,
0.04459,,
0.046,,
0.03221,,
0.02893,,
0.01981,,
0.02163,,
0.02219,,
0.0326,,
0.56102,,
0.02832,,
0.0262,,
0.02957,,
0.02998,,
0.02642,,
0.02993,,
0.02409,,
0.02129,,
0.02499,,
0.03074,,
0.02582,,
0.03338,,
0.02075,,
0.02811,,
0.02197,,
0.02504,,
0.02308,,
0.02237,,
0.02669,,
0.03195,,
0.02013,,
0.02493,,
0.02158,,
0.03232,,
0.44784,,
0.02322,,
0.02598,,
0.03226,,
0.03033,,
0.02314,,
0.02692,,
0.02869,,
0.03211,,
0.02861,,
0.02561,,
0.02392,,
0.02605,,
0.02643,,
0.03278,,
0.03493,,
0.02249,,
0.09219,,
0.38426,,
0.02012,,
0.02065,,
0.02195,,
0.02194,,
0.02611,,
0.01967,,
0.01936,,
0.02059,,
0.02155,,
0.02081,,
0.02039,,
0.0331,,
0.02313,,
0.02338,,
0.02257,,
0.0351,,
0.97649,,
0.02341,,
0.03128,,
0.0392,,
0.02385,,
0.02347,,
0.02615,,
0.02887,,
0.02784,,
0.03091,,
0.05499,,
0.04437,,
0.03352,,
0.03362,,
0.21219,,
0.02231,,
0.02593,,
0.10517,,
0.27559,,
0.06707,,
0.07715,,
0.03277,,
0.02566,,
0.02677,,
0.03444,,
0.02807,,
0.02502,,
0.02545,,
0.02835,,
0.02749,,
0.03032,,
0.02489,,
0.0271,,
0.02721,,
0.05939,,
0.15268,,
0.04474,,
0.02681,,
0.02362,,
0.02589,,
0.02354,,
0.02664,,
0.03657,,
0.02661,,
0.028,,
0.03676,,
0.02592,,
0.03558,,
0.02463,,
0.02365,,
0.0224,,
0.02638,,
0.02408,,
0.0218,,
0.02045,,
0.0282,,
0.04911,,
0.03491,,
0.03345,,
0.03218,,
0.02806,,
0.03315,,
0.02555,,
0.03452,,
0.02889,,
0.03102,,
0.0446,,
0.02854,,
0.03235,,
0.03842,,
0.02797,,
0.02444,,
0.02766,,
0.03027,,
0.03061,,
0.02284,,
0.02305,,
0.0222,,
0.03134,,
0.03271,,
0.02239,,
0.02782,,
0.02757,,
0.02601,,
0.0223,,
0.02554,,
0.03884,,
0.03115,,
0.02833,,
0.03047,,
0.04162,,
0.03038,,
0.08123,,
0.11936,,
0.25868,,
0.02327,,
0.02319,,
0.0309,,
0.02426,,
0.02491,,
0.03355,,
0.02503,,
0.02444,,
0.02287,,
0.02408,,
0.03148,,
0.02381,,
0.05888,,
0.06935,,
0.09474,,
0.0618,,
0.02678,,
0.02934,,
0.02724,,
0.03039,,
0.02488,,
0.02334,,
0.02801,,
0.0239,,
0.02298,,
0.02241,,
0.02487,,
0.02399,,
0.02578,,
0.04353,,
0.02892,,
0.04197,,
0.02717,,
0.02997,,
0.03051,,
0.0368,,
0.29568,,
0.09653,,
0.42529,,
0.01964,,
0.02022,,
0.0248,,
0.02044,,
0.01984,,
0.0207,,
0.02211,,
0.02664,,
0.1516,,
0.38659,,
0.05329,,
0.06704,,
0.02573,,
0.03043,,
0.0264,,
0.07681,,
0.09064,,
0.05701,,
0.04493,,
0.10681,,
0.02807,,
0.02415,,
0.0244,,
0.01972,,
0.02085,,
0.02079,,
0.02182,,
0.02708,,
0.02579,,
0.03029,,
0.02513,,
0.02568,,
0.02703,,
0.02555,,
0.02007,,
0.02691,,
0.03485,,
0.0779,,
0.02491,,
0.03267,,
0.02814,,
0.024,,
0.02382,,
0.02483,,
0.03055,,
0.03053,,
0.02328,,
0.0243,,
0.0333,,
0.02274,,
0.02989,,
0.02148,,
0.02431,,
0.02758,,
0.05781,,
0.04925,,
0.02741,,
0.02422,,
0.02747,,
0.08812,,
0.03563,,
0.02908,,
0.03407,,
0.02419,,
0.0203,,
0.0244,,
0.03258,,
0.02579,,
0.02269,,
0.01949,,
0.02338,,
0.0296,,
0.02548,,
0.02337,,
0.0261,,
0.02458,,
0.02779,,
0.02134,,
0.0198,,
0.02448,,
0.02851,,
0.02306,,
0.02787,,
0.02191,,
0.02207,,
0.03079,,
0.02637,,
0.02717,,
0.03439,,
0.02951,,
0.03363,,
0.02695,,
0.02808,,
0.02118,,
0.02819,,
0.02763,,
0.03053,,
0.023,,
0.02126,,
0.04135,,
0.02805,,
0.03416,,
0.0229,,
0.02412,,
0.02672,,
0.0258,,
0.02818,,
0.23887,,
0.04981,,
0.02957,,
0.02865,,
0.02767,,
0.03271,,
0.09806,,
0.15792,,
0.02011,,
0.02039,,
0.02389,,
0.02536,,
0.03515,,
0.02688,,
0.02801,,
0.02984,,
0.03134,,
0.02725,,
0.02884,,
0.04889,,
0.02197,,
0.03385,,
0.18933,,
0.34147,,
0.21528,,
0.24722,,
0.02487,,
0.03423,,
0.02443,,
0.01926,,
0.01995,,
0.01872,,
0.01973,,
0.02195,,
0.02006,,
0.0229,,
0.01989,,
0.02253,,
0.02516,,
0.02776,,
0.02281,,
0.02121,,
0.0244,,
0.02886,,
0.02347,,
0.02062,,
0.02445,,
0.02751,,
0.02609,,
0.02376,,
0.02243,,
0.01998,,
0.01999,,
0.02028,,
0.022,,
0.02055,,
0.02021,,
0.02091,,
0.01976,,
0.02042,,
0.01947,,
0.02124,,
0.0283,,
0.02356,,
0.0238,,
0.02822,,
0.02961,,
0.02877,,
0.02496,,
0.02105,,
0.02352,,
0.03254,,
0.02085,,
0.02178,,
0.02984,,
0.08197,,
2.9718,,
0.02949,,
0.05857,,
0.05539,,
0.04038,,
0.02509,,
0.03096,,
0.02719,,
0.02295,,
0.02003,,
0.02117,,
0.02283,,
0.02179,,
0.01994,,
0.03089,,
0.03206,,
0.06655,,
0.5911,,
0.01945,,
0.02091,,
0.02137,,
0.02881,,
0.02198,,
0.02487,,
0.02162,,
0.02185,,
0.02119,,
0.02077,,
0.02116,,
0.02803,,
0.03321,,
0.0415,,
0.02686,,
0.03061,,
0.03317,,
0.16546,,
0.52123,,
0.03812,,
0.18916,,
0.03824,,
0.02186,,
0.03142,,
0.03099,,
0.05788,,
0.05772,,
0.08469,,
0.07454,,
0.0873,,
0.14469,,
0.06746,,
0.04559,,
0.10738,,
0.10679,,
1.4912,,
0.10087,,
0.05214,,
0.02651,,
0.02798,,
0.02542,,
0.03284,,
0.02846,,
0.18297,,
0.05463,,
0.0226,,
0.04391,,
0.02171,,
0.02105,,
0.02102,,
0.02277,,
0.05801,,
0.02497,,
0.01985,,
0.02028,,
0.02,,
0.02067,,
0.01958,,
0.02219,,
0.0197,,
0.02285,,
0.01934,,
0.01989,,
0.02033,,
0.02213,,
0.02207,,
0.02056,,
0.02015,,
0.02059,,
0.02025,,
0.02515,,
0.02731,,
0.29479,,
0.04506,,
0.03753,,
0.02258,,
0.02171,,
0.02639,,
0.02448,,
0.05841,,
2.91799,,
0.02578,,
0.02885,,
0.02734,,
0.02698,,
0.02983,,
0.02543,,
0.02577,,
0.0285,,
0.02548,,
0.02562,,
0.02301,,
0.02336,,
0.02459,,
0.24418,,
0.04044,,
0.05422,,
0.21821,,
0.11476,,
0.26728,,
0.23069,,
0.0526,,
0.06939,,
0.02293,,
0.02988,,
0.02953,,
0.04588,,
0.03596,,
0.05132,,
0.06286,,
0.03259,,
0.03358,,
0.04872,,
0.05862,,
0.08413,,
0.41752,,
0.07446,,
0.07307,,
0.09405,,
0.05094,,
0.0287,,
0.16534,,
0.3473,,
0.11602,,
0.14983,,
0.18355,,
0.1735,,
0.0195,,
0.01938,,
0.01982,,
0.02032,,
0.0276,,
0.47001,,
0.02354,,
0.027,,
0.02476,,
0.01961,,
0.02576,,
0.02006,,
0.02123,,
0.02237,,
0.03415,,
0.02202,,
0.02063,,
0.02101,,
0.02638,,
0.03543,,
0.04524,,
1.79168,,
0.05446,,
0.0756,,
0.05554,,
0.05416,,
0.05342,,
0.02879,,
0.02341,,
0.02549,,
0.02115,,
0.02051,,
0.02442,,
0.02255,,
0.0236,,
0.02071,,
0.02155,,
0.0436,,
0.74544,,
0.02928,,
0.08675,,
0.02772,,
0.02965,,
0.02173,,
0.02118,,
0.03829,,
0.02589,,
0.0226,,
0.0259,,
0.03101,,
0.02779,,
0.02296,,
0.03244,,
0.06148,,
0.02431,,
0.03371,,
0.10812,,
0.02564,,
0.02725,,
0.02927,,
0.04283,,
0.02278,,
0.03,,
0.06985,,
0.02187,,
0.02211,,
0.02204,,
0.02203,,
0.03186,,
0.07099,,
0.07841,,
0.05491,,
0.041,,
0.05428,,
0.06417,,
0.02994,,
0.03345,,
0.02471,,
0.02631,,
0.02635,,
0.02523,,
0.03015,,
0.02787,,
0.02467,,
0.02445,,
0.02762,,
0.02307,,
0.04392,,
0.60993,,
0.02048,,
0.01971,,
0.0223,,
0.07135,,
0.04087,,
0.02581,,
0.04231,,
0.04654,,
0.02482,,
0.03729,,
0.02778,,
0.02608,,
0.02671,,
0.02321,,
0.02266,,
0.03184,,
0.08995,,
0.02177,,
0.0277,,
0.02216,,
0.02882,,
0.04945,,
0.05916,,
0.02507,,
0.05556,,
0.02267,,
0.02377,,
0.01892,,
0.02795,,
0.07128,,
0.03338,,
0.06827,,
0.02992,,
0.0835,,
0.14103,,
0.07322,,
0.02015,,
0.05126,,
0.05235,,
0.02653,,
0.02435,,
0.02518,,
0.02662,,
0.02564,,
0.02458,,
0.0387,,
0.03049,,
0.02714,,
0.03599,,
0.02605,,
0.0307,,
0.07207,,
0.08208,,
0.06543,,
0.09818,,
0.07501,,
0.05498,,
0.03575,,
0.02484,,
0.03731,,
0.04314,,
0.02049,,
0.02687,,
0.03252,,
0.07769,,
0.0264,,
0.02158,,
0.02487,,
0.02546,,
0.02576,,
0.02264,,
0.02717,,
0.02655,,
0.02528,,
0.02483,,
0.02887,,
0.02169,,
0.02524,,
0.0279,,
0.02603,,
0.02788,,
0.08769,,
0.09705,,
0.0285,,
0.02557,,
0.02271,,
0.02419,,
0.02397,,
0.02437,,
0.02519,,
0.02467,,
0.02436,,
0.02826,,
0.02833,,
0.02714,,
0.02449,,
0.02584,,
0.02665,,
0.03182,,
0.09491,,
0.08872,,
0.02521,,
0.02759,,
0.02411,,
0.02046,,
0.02043,,
0.02382,,
0.02632,,
0.01882,,
0.02134,,
0.02052,,
0.02401,,
0.01912,,
0.02021,,
0.02164,,
0.04178,,
0.09672,,
0.25048,,
0.02464,,
0.02836,,
0.02806,,
0.02752,,
0.03053,,
0.02633,,
0.02533,,
0.02076,,
0.02439,,
0.03181,,
0.02405,,
0.02494,,
0.02965,,
0.01963,,
0.02098,,
0.0259,,
0.07528,,
1.05707,,
0.06996,,
0.06154,,
0.03484,,
0.04806,,
0.02582,,
0.02996,,
0.0249,,
0.02325,,
0.02984,,
0.02759,,
0.02378,,
0.02063,,
0.01906,,
0.02016,,
0.02161,,
0.02069,,
0.02194,,
0.0206,,
0.02067,,
0.02085,,
0.0205,,
0.02097,,
0.02081,,
0.02734,,
0.03256,,
0.03644,,
0.27244,,
0.02245,,
0.02358,,
0.01725,,
0.02134,,
0.02729,,
0.03107,,
0.02093,,
0.02442,,
0.02342,,
0.01979,,
0.02192,,
0.05221,,
0.05106,,
0.05099,,
0.02453,,
0.06251,,
1.09505,,
0.02112,,
0.02167,,
0.02029,,
0.02018,,
0.019,,
0.01862,,
0.01985,,
0.01862,,
0.01909,,
0.01914,,
0.02124,,
0.01947,,
0.01972,,
0.0205,,
0.02025,,
0.01991,,
0.03206,,
0.42896,,
0.02246,,
0.02318,,
0.01954,,
0.01903,,
0.01888,,
0.02393,,
0.0239,,
0.02755,,
0.02578,,
0.03028,,
0.06546,,
0.02527,,
0.03722,,
0.0282,,
0.02816,,
0.02979,,
0.03313,,
0.0736,,
0.02889,,
0.02582,,
0.02705,,
0.03356,,
0.02992,,
0.05162,,
0.05797,,
0.04133,,
0.02203,,
0.03208,,
0.03022,,
0.03683,,
0.02826,,
0.02874,,
0.02448,,
0.02014,,
0.02758,,
0.0281,,
0.0371,,
0.0327,,
0.03202,,
0.05377,,
0.05262,,
0.04266,,
0.05409,,
0.09437,,
0.02615,,
0.02782,,
0.0274,,
0.02431,,
0.02391,,
0.02473,,
0.0235,,
0.02426,,
0.02847,,
0.02632,,
0.02763,,
0.024,,
0.02656,,
0.02583,,
0.02534,,
0.02575,,
0.03508,,
0.03166,,
0.02411,,
0.02434,,
0.0254,,
0.02362,,
0.02419,,
0.02455,,
0.02616,,
0.02523,,
0.02731,,
0.02616,,
0.02613,,
0.04089,,
0.05393,,
0.06044,,
0.02879,,
0.02883,,
0.07677,,
0.07711,,
0.03772,,
0.02207,,
0.02227,,
0.1081,,
0.07703,,
0.02232,,
0.02835,,
0.03963,,
0.04801,,
0.06135,,
0.02503,,
0.02636,,
0.02766,,
0.02536,,
0.02877,,
0.02623,,
0.02863,,
0.02207,,
0.03034,,
0.08086,,
0.04203,,
0.04098,,
0.03195,,
0.09421,,
0.09153,,
0.04544,,
0.04509,,
0.05022,,
0.0547,,
0.04681,,
0.03002,,
0.02979,,
0.02727,,
0.0298,,
0.02473,,
0.02663,,
0.02594,,
0.02556,,
0.02553,,
0.02951,,
0.02267,,
0.02431,,
0.02497,,
0.04093,,
0.02717,,
0.08064,,
0.09795,,
0.02719,,
0.03074,,
0.04449,,
0.06972,,
0.04386,,
0.04759,,
0.05011,,
0.04939,,
0.04386,,
0.05623,,
0.06306,,
0.04501,,
0.0485,,
0.02188,,
0.03816,,
0.05911,,
0.02898,,
0.02264,,
0.02645,,
0.0283,,
0.02523,,
0.02707,,
0.02307,,
0.02531,,
0.02679,,
0.03062,,
0.03796,,
0.04278,,
0.01947,,
0.02165,,
0.01955,,
0.02024,,
0.02339,,
0.01994,,
0.02168,,
0.02506,,
0.03114,,
0.0376,,
0.05389,,
0.06047,,
0.05579,,
0.09851,,
0.1014,,
0.02184,,
0.03006,,
0.0522,,
0.03683,,
0.04325,,
0.02173,,
0.02622,,
0.04369,,
0.02606,,
0.03078,,
0.02779,,
0.04644,,
0.02243,,
0.02184,,
0.02748,,
0.03279,,
0.06486,,
0.06386,,
0.07014,,
0.04315,,
0.05084,,
0.02234,,
0.02332,,
0.02786,,
0.02895,,
0.02317,,
0.02224,,
0.02524,,
0.0277,,
0.01953,,
0.02456,,
0.0247,,
0.02126,,
0.02277,,
0.02462,,
0.03792,,
0.02388,,
0.02514,,
0.02647,,
0.03166,,
0.02368,,
0.0261,,
0.02823,,
0.0251,,
0.02402,,
0.02459,,
0.0281,,
0.02361,,
0.02698,,
0.02586,,
0.02475,,
0.02237,,
0.02126,,
0.02057,,
0.02126,,
0.02539,,
0.02226,,
0.02531,,
0.02709,,
0.02372,,
0.02748,,
0.02251,,
0.0189,,
0.01963,,
0.0254,,
0.02397,,
0.02723,,
0.02058,,
0.02109,,
0.0199,,
0.02435,,
0.02804,,
0.03136,,
0.02576,,
0.02852,,
0.09929,,
0.05526,,
0.05878,,
0.03042,,
0.06377,,
0.0295,,
0.01973,,
0.01946,,
0.02425,,
0.02552,,
0.02145,,
0.02209,,
0.02649,,
0.02946,,
0.02116,,
0.02174,,
0.02534,,
0.02527,,
0.02599,,
0.02514,,
0.02788,,
0.03266,,
0.05624,,
0.05321,,
0.0189,,
0.0191,,
0.01919,,
0.01953,,
0.01962,,
0.02137,,
0.02025,,
0.02406,,
0.02297,,
0.01978,,
0.02057,,
0.02818,,
0.0502,,
0.02003,,
0.02,,
0.02259,,
0.02402,,
0.0499,,
0.08273,,
0.11455,,
0.15441,,
0.91473,,
0.02343,,
0.02284,,
0.02398,,
0.02298,,
0.02797,,
0.02311,,
0.05394,,
0.06139,,
0.02101,,
0.02126,,
0.02455,,
0.02168,,
0.02507,,
0.0279,,
0.05528,,
0.08132,,
0.21792,,
0.20893,,
0.02016,,
0.02154,,
0.01987,,
0.01932,,
0.01887,,
0.01964,,
0.01925,,
0.01937,,
0.01978,,
0.02326,,
0.01797,,
0.02027,,
0.02579,,
0.02123,,
0.03444,,
0.02774,,
0.086,,
0.02445,,
0.02515,,
0.02655,,
0.02017,,
0.0258,,
0.02393,,
0.02877,,
0.04013,,
0.05263,,
0.02336,,
0.02719,,
0.02436,,
0.04078,,
0.05208,,
0.02675,,
0.06151,,
0.05255,,
0.0575,,
0.02278,,
0.09252,,
0.12281,,
0.02661,,
0.02378,,
0.03125,,
0.0234,,
0.01894,,
0.01855,,
0.0193,,
0.01918,,
0.02065,,
0.02277,,
0.02853,,
0.02019,,
0.01991,,
0.01956,,
0.02047,,
0.02556,,
0.06484,,
0.22007,,
0.02924,,
0.02984,,
0.02713,,
0.0251,,
0.02288,,
0.02374,,
0.02173,,
0.02312,,
0.02046,,
0.02271,,
0.02538,,
0.02355,,
0.02358,,
0.03069,,
0.03266,,
0.02664,,
0.03954,,
0.03567,,
0.02684,,
0.02186,,
0.01947,,
0.01938,,
0.02367,,
0.02152,,
0.01978,,
0.01926,,
0.02069,,
0.02143,,
0.02668,,
0.036,,
0.03911,,
0.06512,,
0.12711,,
0.04883,,
0.37081,,
0.01949,,
0.01939,,
0.02188,,
0.02705,,
0.02676,,
0.02377,,
0.02419,,
0.02671,,
0.02682,,
0.02548,,
0.03003,,
0.06536,,
0.37701,,
0.05147,,
0.04099,,
0.01947,,
0.02406,,
0.02479,,
0.02071,,
0.02026,,
0.02251,,
0.08614,,
0.36241,,
0.04716,,
0.05225,,
0.02178,,
0.02625,,
0.02825,,
0.02756,,
0.02534,,
0.02803,,
0.03292,,
0.03431,,
0.05672,,
0.07019,,
0.13575,,
0.21309,,
0.03648,,
0.58145,,
0.36819,,
0.02886,,
0.03649,,
0.0395,,
0.03664,,
0.04526,,
0.03809,,
0.03378,,
0.03913,,
0.05019,,
0.02581,,
0.02713,,
0.03212,,
0.02963,,
0.03464,,
0.02944,,
0.03779,,
0.0386,,
0.3552,,
0.02174,,
0.0241,,
0.25176,,
0.33789,,
0.04355,,
0.04592,,
0.05233,,
0.03215,,
0.20322,,
0.03342,,
0.08496,,
0.13277,,
0.03006,,
0.05882,,
0.03125,,
0.0856,,
0.05722,,
0.02259,,
0.0244,,
0.02454,,
0.0245,,
0.03061,,
0.03736,,
0.02894,,
0.03104,,
0.03161,,
0.03392,,
0.02961,,
0.02427,,
0.02772,,
0.02511,,
0.02751,,
0.01956,,
0.02653,,
0.03057,,
0.02775,,
0.01978,,
0.02049,,
0.02651,,
0.03279,,
0.02204,,
0.02625,,
0.03293,,
0.02887,,
0.02327,,
0.02411,,
0.02687,,
0.06727,,
0.06278,,
0.04815,,
0.02363,,
0.04597,,
0.02763,,
0.05285,,
0.07689,,
0.0376,,
0.0287,,
0.02092,,
0.02403,,
0.02615,,
0.02538,,
0.02417,,
0.02054,,
0.02593,,
0.04422,,
0.02478,,
0.02902,,
0.02721,,
0.03232,,
0.02702,,
0.02581,,
0.02543,,
0.02211,,
0.025,,
0.02755,,
0.02658,,
0.02294,,
0.02588,,
0.024,,
0.0278,,
0.02677,,
0.02044,,
0.02763,,
0.0218,,
0.02208,,
0.02505,,
0.03293,,
0.02558,,
0.03034,,
0.02891,,
0.07379,,
0.0417,,
0.02792,,
0.02472,,
0.02764,,
0.02899,,
0.02659,,
0.02068,,
0.0211,,
0.0244,,
0.04086,,
0.0746,,
0.06617,,
0.01977,,
0.02347,,
0.02304,,
0.02453,,
0.02457,,
0.01962,,
0.02017,,
0.02023,,
0.02457,,
0.02634,,
0.0217,,
0.02082,,
0.02606,,
0.02145,,
0.02197,,
0.02537,,
0.03199,,
0.08414,,
0.03591,,
0.03614,,
0.6767,,
0.0219,,
0.02115,,
0.02365,,
0.02422,,
0.02343,,
0.02394,,
0.02663,,
0.02627,,
0.02193,,
0.02215,,
0.02713,,
0.02103,,
0.0204,,
0.02145,,
0.02311,,
0.02686,,
0.09409,,
0.41092,,
0.05683,,
0.02175,,
0.02834,,
0.06245,,
0.0596,,
0.05735,,
0.05749,,
0.05114,,
0.0285,,
0.05933,,
0.03672,,
0.06696,,
0.07054,,
0.07078,,
0.06718,,
0.05876,,
0.14174,,
0.05553,,
0.0502,,
0.03009,,
0.02748,,
0.04667,,
0.03582,,
0.03061,,
0.02348,,
0.02443,,
0.02269,,
0.02817,,
0.02747,,
0.02805,,
0.02283,,
0.03011,,
0.0229,,
0.05595,,
3.70684,,
0.0405,,
0.05044,,
0.03007,,
0.02922,,
0.02949,,
0.02949,,
0.0296,,
0.0302,,
0.03289,,
0.02992,,
0.02264,,
0.02969,,
0.16083,,
0.20739,,
0.05754,,
0.02958,,
0.22964,,
0.03427,,
0.05092,,
0.02451,,
0.03329,,
0.23135,,
0.20459,,
0.0871,,
0.0232,,
0.02365,,
0.02399,,
0.02336,,
0.02564,,
0.02543,,
0.04414,,
1.51586,,
0.02018,,
0.02064,,
0.02238,,
0.02404,,
0.01976,,
0.02033,,
0.02624,,
0.02311,,
0.02346,,
0.02189,,
0.02515,,
0.08593,,
0.02293,,
0.02484,,
0.03042,,
0.0501,,
0.05545,,
0.14379,,
0.03016,,
0.03184,,
0.02577,,
0.02572,,
0.02564,,
0.0243,,
0.02772,,
0.02732,,
0.03476,,
0.04825,,
0.02324,,
0.02151,,
0.02202,,
0.02281,,
0.02413,,
0.0245,,
0.03752,,
0.197,,
0.035,,
0.02291,,
0.02148,,
0.02253,,
0.02086,,
0.01948,,
0.02363,,
0.02349,,
0.02708,,
0.02496,,
0.02331,,
0.02279,,
0.03099,,
0.02176,,
0.0242,,
0.0587,,
4.30376,,
0.06319,,
0.03866,,
0.0545,,
0.06062,,
0.02997,,
0.05618,,
0.02556,,
0.0354,,
0.02147,,
0.02124,,
0.03417,,
0.02009,,
0.02528,,
0.02798,,
0.05048,,
0.05872,,
0.02875,,
0.11127,,
0.02427,,
0.02273,,
0.02589,,
0.03297,,
0.0261,,
0.02472,,
0.02625,,
0.02403,,
0.02666,,
0.02438,,
0.03368,,
0.02843,,
0.02791,,
0.02575,,
0.02738,,
0.02895,,
0.06485,,
0.04259,,
0.02911,,
0.02643,,
0.02644,,
0.02781,,
0.08739,,
0.23048,,
0.04636,,
0.02518,,
0.02936,,
0.03949,,
0.03131,,
0.02708,,
0.02262,,
0.02632,,
0.02838,,
0.02645,,
0.02727,,
0.02803,,
0.03746,,
0.02712,,
0.03278,,
0.02998,,
0.02883,,
0.02973,,
0.02488,,
0.02431,,
0.02838,,
0.03206,,
0.02898,,
0.02851,,
0.04352,,
0.02198,,
0.0287,,
0.04077,,
0.02588,,
0.02964,,
0.03867,,
0.60556,,
0.0235,,
0.05327,,
0.03016,,
0.02354,,
0.02342,,
0.01959,,
0.01994,,
0.0197,,
0.01997,,
0.02403,,
0.02495,,
0.0249,,
0.02457,,
0.02446,,
0.02679,,
0.02719,,
0.02642,,
0.02685,,
0.02554,,
0.02934,,
0.02452,,
0.02688,,
0.02957,,
0.02456,,
0.03058,,
0.04812,,
0.18003,,
0.04267,,
0.0646,,
0.36126,,
0.10214,,
0.01766,,
0.01496,,
0.01495,,
0.0185,,
0.03307,,
0.06483,,
0.07749,,
0.08443,,
0.09987,,
0.09504,,
0.11017,,
0.09388,,
0.28953,,
0.05358,,
0.11783,,
0.07803,,
0.04915,,
0.02773,,
0.13306,,
0.03146,,
0.06017,,
0.03038,,
0.05739,,
0.02685,,
0.0294,,
0.02884,,
0.0678,,
0.05894,,
0.03234,,
0.07016,,
0.08328,,
0.03133,,
0.02697,,
0.0323,,
0.03616,,
0.02401,,
0.02927,,
0.02736,,
0.0301,,
0.02837,,
0.02582,,
0.0281,,
0.02947,,
0.02796,,
0.02781,,
0.02671,,
0.03736,,
0.09574,,
0.05477,,
0.05271,,
0.05622,,
0.03022,,
0.08702,,
0.03619,,
0.0208,,
0.02094,,
0.02722,,
0.02835,,
0.05689,,
0.03537,,
0.02593,,
0.03216,,
0.02904,,
0.02855,,
0.02624,,
0.02818,,
0.02579,,
0.04277,,
0.02818,,
0.05952,,
0.02977,,
0.03568,,
0.05459,,
0.03526,,
0.04273,,
0.02517,,
0.02704,,
0.02062,,
0.02442,,
0.03192,,
0.02945,,
0.0312,,
0.03251,,
0.04533,,
0.06534,,
0.02786,,
0.06156,,
0.50091,,
0.04952,,
0.06638,,
0.02811,,
0.03027,,
0.02447,,
0.02594,,
0.02072,,
0.02109,,
0.02147,,
0.02026,,
0.01963,,
0.01966,,
0.02106,,
0.02218,,
0.02458,,
0.02451,,
0.0564,,
0.32898,,
0.02783,,
0.02261,,
0.02264,,
0.02742,,
0.02588,,
0.02559,,
0.03637,,
0.0295,,
0.02397,,
0.02413,,
0.02535,,
0.02457,,
0.02558,,
0.02943,,
0.0236,,
0.02535,,
0.07847,,
0.06352,,
0.03175,,
0.02977,,
0.08071,,
0.02704,,
0.03592,,
0.0707,,
0.12419,,
0.15829,,
0.02583,,
0.15405,,
0.18163,,
0.02617,,
0.02337,,
0.02729,,
0.02549,,
0.02521,,
0.02604,,
0.02705,,
0.02106,,
0.02691,,
0.02131,,
0.03034,,
0.03939,,
0.05682,,
0.02494,,
0.08034,,
0.02534,,
0.03714,,
0.43587,,
0.02428,,
0.02928,,
0.03139,,
0.02251,,
0.02497,,
0.04672,,
0.03058,,
0.02667,,
0.02601,,
0.02607,,
0.02617,,
0.02604,,
0.02525,,
0.02637,,
0.03617,,
0.32176,,
0.09696,,
0.10388,,
0.0277,,
0.02368,,
0.02669,,
0.02595,,
0.02985,,
0.03021,,
0.02743,,
0.03235,,
0.02822,,
0.0307,,
0.03428,,
0.02707,,
0.02722,,
0.02609,,
0.02554,,
0.02069,,
0.02257,,
0.02122,,
0.02306,,
0.03105,,
0.02313,,
0.02851,,
0.0283,,
0.02134,,
0.02175,,
0.02254,,
0.02964,,
0.02769,,
0.0316,,
0.12336,,
0.26141,,
0.08322,,
0.1053,,
0.02516,,
0.02153,,
0.02621,,
0.02709,,
0.02592,,
0.02504,,
0.02733,,
0.03713,,
0.02624,,
0.02959,,
0.02051,,
0.02497,,
0.02071,,
0.02387,,
0.02849,,
0.03002,,
